Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-06-15T07:00+00:00	1998-06-15T08:00+01:00	0.000000	15.406873	2660112.583624
1998-06-15T08:00+00:00	1998-06-15T09:00+01:00	0.021370	16.642558	4421764.766268
1998-06-15T09:00+00:00	1998-06-15T10:00+01:00	0.064778	17.438799	6371326.655672
1998-06-15T10:00+00:00	1998-06-15T11:00+01:00	0.115525	18.394388	8807465.134898
1998-06-15T11:00+00:00	1998-06-15T12:00+01:00	0.161471	19.101306	11308922.503048
1998-06-15T12:00+00:00	1998-06-15T13:00+01:00	0.186552	19.478965	13576657.412960
1998-06-15T13:00+00:00	1998-06-15T14:00+01:00	0.206062	19.475475	15300388.146856
1998-06-15T14:00+00:00	1998-06-15T15:00+01:00	0.228672	19.762553	17254805.658040
1998-06-15T15:00+00:00	1998-06-15T16:00+01:00	0.787236	18.988390	18999800.919816
1998-06-15T16:00+00:00	1998-06-15T17:00+01:00	1.253255	17.800125	20365304.611288
1998-06-15T17:00+00:00	1998-06-15T18:00+01:00	1.258474	17.085570	21048773.341724
1998-06-15T18:00+00:00	1998-06-15T19:00+01:00	1.258474	16.799539	21572733.923748
1998-06-15T19:00+00:00	1998-06-15T20:00+01:00	1.258474	15.572415	21767629.003136
1998-06-15T20:00+00:00	1998-06-15T21:00+01:00	1.258474	14.579837	21779969.206944
1998-06-15T21:00+00:00	1998-06-15T22:00+01:00	1.258474	13.708820	21779969.206944
1998-06-15T22:00+00:00	1998-06-15T23:00+01:00	1.258474	13.289700	21779969.206944
1998-06-15T23:00+00:00	1998-06-16T00:00+01:00	1.258474	12.886974	21779969.206944
1998-06-16T00:00+00:00	1998-06-16T01:00+01:00	1.258474	12.678919	21779969.206944
1998-06-16T01:00+00:00	1998-06-16T02:00+01:00	0.000000	12.534706	0.000000
1998-06-16T02:00+00:00	1998-06-16T03:00+01:00	0.000857	12.232994	0.000000
1998-06-16T03:00+00:00	1998-06-16T04:00+01:00	0.002287	12.037804	0.000000
1998-06-16T04:00+00:00	1998-06-16T05:00+01:00	0.003214	12.028797	79197.643203
1998-06-16T05:00+00:00	1998-06-16T06:00+01:00	0.004942	12.589332	465701.184869
1998-06-16T06:00+00:00	1998-06-16T07:00+01:00	0.007430	13.519891	1100599.571244
1998-06-16T07:00+00:00	1998-06-16T08:00+01:00	0.116774	14.262996	2265500.667536
1998-06-16T08:00+00:00	1998-06-16T09:00+01:00	0.254844	15.139718	3438646.404972
1998-06-16T09:00+00:00	1998-06-16T10:00+01:00	1.470680	14.691076	4009551.461276
1998-06-16T10:00+00:00	1998-06-16T11:00+01:00	1.848011	15.837730	5380894.659778
1998-06-16T11:00+00:00	1998-06-16T12:00+01:00	2.804908	15.483133	6564160.857774
1998-06-16T12:00+00:00	1998-06-16T13:00+01:00	2.991604	16.332156	8144362.138552
1998-06-16T13:00+00:00	1998-06-16T14:00+01:00	3.065883	17.113052	9947565.530492
1998-06-16T14:00+00:00	1998-06-16T15:00+01:00	3.247633	17.756869	11881615.278952
1998-06-16T15:00+00:00	1998-06-16T16:00+01:00	3.420173	17.725493	13423817.352660
1998-06-16T16:00+00:00	1998-06-16T17:00+01:00	3.482299	17.417394	14571641.176164
1998-06-16T17:00+00:00	1998-06-16T18:00+01:00	3.482333	17.207797	15388037.595928
1998-06-16T18:00+00:00	1998-06-16T19:00+01:00	3.482333	16.680192	15852263.742136
1998-06-16T19:00+00:00	1998-06-16T20:00+01:00	3.509567	15.303391	15993857.193468
1998-06-16T20:00+00:00	1998-06-16T21:00+01:00	3.511290	14.534750	16003195.790672
1998-06-16T21:00+00:00	1998-06-16T22:00+01:00	3.512151	13.990633	16003195.790672
1998-06-16T22:00+00:00	1998-06-16T23:00+01:00	3.512590	13.484796	16003195.790672
1998-06-16T23:00+00:00	1998-06-17T00:00+01:00	3.512590	13.210462	16003195.790672
1998-06-17T00:00+00:00	1998-06-17T01:00+01:00	3.517633	13.001313	16003195.790672
1998-06-17T01:00+00:00	1998-06-17T02:00+01:00	0.015067	12.863949	0.000000
1998-06-17T02:00+00:00	1998-06-17T03:00+01:00	0.020496	12.539374	0.000000
1998-06-17T03:00+00:00	1998-06-17T04:00+01:00	0.027653	12.358890	0.000000
1998-06-17T04:00+00:00	1998-06-17T05:00+01:00	0.030767	12.326607	45914.224313
1998-06-17T05:00+00:00	1998-06-17T06:00+01:00	0.031676	12.537004	330392.748515
1998-06-17T06:00+00:00	1998-06-17T07:00+01:00	0.032240	13.097289	1116751.229440
1998-06-17T07:00+00:00	1998-06-17T08:00+01:00	0.051165	13.422983	1952442.367344
1998-06-17T08:00+00:00	1998-06-17T09:00+01:00	0.090166	13.953879	3366408.182050
1998-06-17T09:00+00:00	1998-06-17T10:00+01:00	0.143738	14.613745	5337721.900092
1998-06-17T10:00+00:00	1998-06-17T11:00+01:00	0.164118	15.206682	7466520.567506
1998-06-17T11:00+00:00	1998-06-17T12:00+01:00	0.255156	16.108616	9743402.706914
1998-06-17T12:00+00:00	1998-06-17T13:00+01:00	0.270882	16.788688	12250378.454654
1998-06-17T13:00+00:00	1998-06-17T14:00+01:00	0.349670	16.856110	14428825.824632
1998-06-17T14:00+00:00	1998-06-17T15:00+01:00	0.370894	16.915790	16432160.491904
1998-06-17T15:00+00:00	1998-06-17T16:00+01:00	0.401839	16.668849	18057881.917088
1998-06-17T16:00+00:00	1998-06-17T17:00+01:00	0.402183	16.537328	19201962.996168
1998-06-17T17:00+00:00	1998-06-17T18:00+01:00	0.402221	16.388663	20176572.166720
1998-06-17T18:00+00:00	1998-06-17T19:00+01:00	0.402221	15.926625	20744953.553104
1998-06-17T19:00+00:00	1998-06-17T20:00+01:00	0.453649	14.179660	20902556.720476
1998-06-17T20:00+00:00	1998-06-17T21:00+01:00	0.468881	13.394610	20912686.156284
1998-06-17T21:00+00:00	1998-06-17T22:00+01:00	0.469752	12.740770	20912686.156284
1998-06-17T22:00+00:00	1998-06-17T23:00+01:00	0.520698	12.179085	20912686.156284
1998-06-17T23:00+00:00	1998-06-18T00:00+01:00	0.670322	11.706380	20912686.156284
1998-06-18T00:00+00:00	1998-06-18T01:00+01:00	0.949493	11.391368	20912686.156284
1998-06-18T01:00+00:00	1998-06-18T02:00+01:00	0.138251	11.072788	0.000000
1998-06-18T02:00+00:00	1998-06-18T03:00+01:00	0.201971	10.561109	0.000000
1998-06-18T03:00+00:00	1998-06-18T04:00+01:00	0.207230	10.145361	0.000000
1998-06-18T04:00+00:00	1998-06-18T05:00+01:00	0.208161	10.116210	81250.003363
1998-06-18T05:00+00:00	1998-06-18T06:00+01:00	0.208369	10.951460	474530.010743
1998-06-18T06:00+00:00	1998-06-18T07:00+01:00	0.208369	12.234771	1331275.484572
1998-06-18T07:00+00:00	1998-06-18T08:00+01:00	0.237015	12.886589	2518441.409468
1998-06-18T08:00+00:00	1998-06-18T09:00+01:00	0.257502	13.741671	3824133.027350
1998-06-18T09:00+00:00	1998-06-18T10:00+01:00	0.340426	14.955193	5741087.042030
1998-06-18T10:00+00:00	1998-06-18T11:00+01:00	0.411331	15.609828	7497566.619706
1998-06-18T11:00+00:00	1998-06-18T12:00+01:00	0.478239	16.318424	9375711.033434
1998-06-18T12:00+00:00	1998-06-18T13:00+01:00	0.683984	16.625656	11460097.802710
1998-06-18T13:00+00:00	1998-06-18T14:00+01:00	0.726041	17.151071	13624050.797088
1998-06-18T14:00+00:00	1998-06-18T15:00+01:00	0.734460	17.757113	15766469.633088
1998-06-18T15:00+00:00	1998-06-18T16:00+01:00	0.748670	17.965705	17729724.608560
1998-06-18T16:00+00:00	1998-06-18T17:00+01:00	0.962148	17.317207	19236163.741960
1998-06-18T17:00+00:00	1998-06-18T18:00+01:00	1.305516	16.418404	20173649.394620
1998-06-18T18:00+00:00	1998-06-18T19:00+01:00	1.320525	16.031338	20657328.085960
1998-06-18T19:00+00:00	1998-06-18T20:00+01:00	1.333219	14.742306	20815696.232652
1998-06-18T20:00+00:00	1998-06-18T21:00+01:00	1.339651	14.134024	20825331.783156
1998-06-18T21:00+00:00	1998-06-18T22:00+01:00	1.350556	14.007154	20825331.783156
1998-06-18T22:00+00:00	1998-06-18T23:00+01:00	1.363695	13.727258	20825331.783156
1998-06-18T23:00+00:00	1998-06-19T00:00+01:00	1.373070	13.561538	20825331.783156
1998-06-19T00:00+00:00	1998-06-19T01:00+01:00	1.381183	12.982988	20825331.783156
1998-06-19T01:00+00:00	1998-06-19T02:00+01:00	0.007745	12.832316	0.000000
1998-06-19T02:00+00:00	1998-06-19T03:00+01:00	0.015831	12.874918	0.000000
1998-06-19T03:00+00:00	1998-06-19T04:00+01:00	0.023795	12.967165	0.000000
1998-06-19T04:00+00:00	1998-06-19T05:00+01:00	0.030184	13.180789	14521.163877
1998-06-19T05:00+00:00	1998-06-19T06:00+01:00	0.035487	13.451340	74037.782556
1998-06-19T06:00+00:00	1998-06-19T07:00+01:00	0.040346	13.727059	166285.930384
1998-06-19T07:00+00:00	1998-06-19T08:00+01:00	0.043285	14.199979	381116.984320
1998-06-19T08:00+00:00	1998-06-19T09:00+01:00	0.046809	14.728960	695083.583240
1998-06-19T09:00+00:00	1998-06-19T10:00+01:00	0.049557	15.382475	1177686.802554
1998-06-19T10:00+00:00	1998-06-19T11:00+01:00	0.050378	16.233948	1774067.346382
1998-06-19T11:00+00:00	1998-06-19T12:00+01:00	0.077547	17.468803	2770055.710214
1998-06-19T12:00+00:00	1998-06-19T13:00+01:00	0.094841	18.065387	3505470.487240
1998-06-19T13:00+00:00	1998-06-19T14:00+01:00	0.110994	18.528351	4246193.210004
1998-06-19T14:00+00:00	1998-06-19T15:00+01:00	0.123075	18.823515	5003749.473620
1998-06-19T15:00+00:00	1998-06-19T16:00+01:00	0.146866	18.950958	5656192.361428
1998-06-19T16:00+00:00	1998-06-19T17:00+01:00	0.171676	18.913617	6188769.514092
1998-06-19T17:00+00:00	1998-06-19T18:00+01:00	0.180804	18.719800	6654166.822360
1998-06-19T18:00+00:00	1998-06-19T19:00+01:00	0.180804	18.479045	7044535.557092
1998-06-19T19:00+00:00	1998-06-19T20:00+01:00	0.180804	17.769319	7165372.077276
1998-06-19T20:00+00:00	1998-06-19T21:00+01:00	0.181854	17.124227	7173445.973276
1998-06-19T21:00+00:00	1998-06-19T22:00+01:00	0.181891	16.468963	7173445.973276
1998-06-19T22:00+00:00	1998-06-19T23:00+01:00	0.181929	15.908641	7173445.973276
1998-06-19T23:00+00:00	1998-06-20T00:00+01:00	0.181929	15.379878	7173445.973276
1998-06-20T00:00+00:00	1998-06-20T01:00+01:00	0.182780	14.878877	7173445.973276
1998-06-20T01:00+00:00	1998-06-20T02:00+01:00	0.000000	14.538093	0.000000
1998-06-20T02:00+00:00	1998-06-20T03:00+01:00	0.000000	14.182802	0.000000
1998-06-20T03:00+00:00	1998-06-20T04:00+01:00	0.000000	13.830988	0.000000
1998-06-20T04:00+00:00	1998-06-20T05:00+01:00	0.000000	13.767903	70648.049443
1998-06-20T05:00+00:00	1998-06-20T06:00+01:00	0.004617	14.556494	339427.522500
1998-06-20T06:00+00:00	1998-06-20T07:00+01:00	0.009896	15.714412	808183.092178
1998-06-20T07:00+00:00	1998-06-20T08:00+01:00	0.049775	17.703545	1560240.112150
1998-06-20T08:00+00:00	1998-06-20T09:00+01:00	0.192495	18.330568	2313914.026076
1998-06-20T09:00+00:00	1998-06-20T10:00+01:00	0.296795	19.676271	3651859.107902
1998-06-20T10:00+00:00	1998-06-20T11:00+01:00	0.432092	20.734178	5295662.180834
1998-06-20T11:00+00:00	1998-06-20T12:00+01:00	0.513543	21.899689	7204169.009396
1998-06-20T12:00+00:00	1998-06-20T13:00+01:00	0.524494	22.609496	9124679.112280
1998-06-20T13:00+00:00	1998-06-20T14:00+01:00	0.524494	23.232160	11244382.412852
1998-06-20T14:00+00:00	1998-06-20T15:00+01:00	0.524494	23.788934	13430590.552892
1998-06-20T15:00+00:00	1998-06-20T16:00+01:00	0.524494	23.952448	15393761.326988
1998-06-20T16:00+00:00	1998-06-20T17:00+01:00	0.525360	23.848101	16937331.397732
1998-06-20T17:00+00:00	1998-06-20T18:00+01:00	0.525352	23.423892	18047360.203544
1998-06-20T18:00+00:00	1998-06-20T19:00+01:00	0.525352	22.347191	18695529.347208
1998-06-20T19:00+00:00	1998-06-20T20:00+01:00	0.525369	20.901814	18924893.974292
1998-06-20T20:00+00:00	1998-06-20T21:00+01:00	0.525361	19.008998	18939824.481280
1998-06-20T21:00+00:00	1998-06-20T22:00+01:00	0.525361	17.651483	18939824.481280
1998-06-20T22:00+00:00	1998-06-20T23:00+01:00	0.526226	16.800785	18939824.481280
1998-06-20T23:00+00:00	1998-06-21T00:00+01:00	0.526215	15.757575	18939824.481280
1998-06-21T00:00+00:00	1998-06-21T01:00+01:00	0.526203	14.830192	18939824.481280
1998-06-21T01:00+00:00	1998-06-21T02:00+01:00	0.000000	14.354550	0.000000
1998-06-21T02:00+00:00	1998-06-21T03:00+01:00	0.000000	13.984403	0.000000
1998-06-21T03:00+00:00	1998-06-21T04:00+01:00	0.000000	13.453570	0.000000
1998-06-21T04:00+00:00	1998-06-21T05:00+01:00	0.000000	13.378721	91952.452264
1998-06-21T05:00+00:00	1998-06-21T06:00+01:00	0.000000	15.196587	517833.997178
1998-06-21T06:00+00:00	1998-06-21T07:00+01:00	0.000000	18.334325	1422199.931224
1998-06-21T07:00+00:00	1998-06-21T08:00+01:00	0.000000	20.938053	2838505.418308
1998-06-21T08:00+00:00	1998-06-21T09:00+01:00	0.000426	22.951859	4777359.480036
1998-06-21T09:00+00:00	1998-06-21T10:00+01:00	0.000426	24.591122	7174121.584200
1998-06-21T10:00+00:00	1998-06-21T11:00+01:00	0.001281	25.854969	9912638.711092
1998-06-21T11:00+00:00	1998-06-21T12:00+01:00	0.001281	26.801995	12851924.507428
1998-06-21T12:00+00:00	1998-06-21T13:00+01:00	0.001277	27.559156	15726019.772826
1998-06-21T13:00+00:00	1998-06-21T14:00+01:00	0.001293	28.165669	18534644.251132
1998-06-21T14:00+00:00	1998-06-21T15:00+01:00	0.001293	28.542905	20971597.452888
1998-06-21T15:00+00:00	1998-06-21T16:00+01:00	0.001293	28.799550	23130929.709328
1998-06-21T16:00+00:00	1998-06-21T17:00+01:00	0.001294	28.788154	24776991.329872
1998-06-21T17:00+00:00	1998-06-21T18:00+01:00	0.001294	28.085360	25845956.691884
1998-06-21T18:00+00:00	1998-06-21T19:00+01:00	0.001294	27.419729	26454215.584464
1998-06-21T19:00+00:00	1998-06-21T20:00+01:00	0.001294	25.199188	26687130.523212
1998-06-21T20:00+00:00	1998-06-21T21:00+01:00	0.001294	22.798279	26703023.680224
1998-06-21T21:00+00:00	1998-06-21T22:00+01:00	0.001294	21.085097	26703023.680224
1998-06-21T22:00+00:00	1998-06-21T23:00+01:00	0.002132	19.828744	26703023.680224
1998-06-21T23:00+00:00	1998-06-22T00:00+01:00	0.002149	18.932729	26703023.680224
1998-06-22T00:00+00:00	1998-06-22T01:00+01:00	0.002137	18.772690	26703023.680224
1998-06-22T01:00+00:00	1998-06-22T02:00+01:00	0.000000	18.952122	0.000000
1998-06-22T02:00+00:00	1998-06-22T03:00+01:00	0.000000	19.169215	0.000000
1998-06-22T03:00+00:00	1998-06-22T04:00+01:00	0.001418	19.907367	0.000000
1998-06-22T04:00+00:00	1998-06-22T05:00+01:00	2.020151	19.732406	23824.350315
1998-06-22T05:00+00:00	1998-06-22T06:00+01:00	4.224346	18.310783	80366.918091
1998-06-22T06:00+00:00	1998-06-22T07:00+01:00	4.459414	18.462681	315121.979084
1998-06-22T07:00+00:00	1998-06-22T08:00+01:00	8.771072	19.458931	1207215.092028
1998-06-22T08:00+00:00	1998-06-22T09:00+01:00	11.100790	19.260044	1514320.543672
1998-06-22T09:00+00:00	1998-06-22T10:00+01:00	11.244818	20.250874	2338540.396414
1998-06-22T10:00+00:00	1998-06-22T11:00+01:00	11.310860	21.471540	3860879.563096
1998-06-22T11:00+00:00	1998-06-22T12:00+01:00	11.365994	22.359508	6140129.687276
1998-06-22T12:00+00:00	1998-06-22T13:00+01:00	11.830498	20.915492	7849812.461356
1998-06-22T13:00+00:00	1998-06-22T14:00+01:00	11.889771	21.922367	9929395.449206
1998-06-22T14:00+00:00	1998-06-22T15:00+01:00	11.917219	22.338914	12112921.465232
1998-06-22T15:00+00:00	1998-06-22T16:00+01:00	11.918031	22.317287	14081941.744826
1998-06-22T16:00+00:00	1998-06-22T17:00+01:00	11.924830	21.385341	15487050.463870
1998-06-22T17:00+00:00	1998-06-22T18:00+01:00	11.939783	19.885975	16295115.629818
1998-06-22T18:00+00:00	1998-06-22T19:00+01:00	11.943858	18.787802	16704457.029902
1998-06-22T19:00+00:00	1998-06-22T20:00+01:00	11.947940	18.179989	16892987.823202
1998-06-22T20:00+00:00	1998-06-22T21:00+01:00	11.947940	17.437484	16905505.365636
1998-06-22T21:00+00:00	1998-06-22T22:00+01:00	11.947940	16.790534	16905505.365636
1998-06-22T22:00+00:00	1998-06-22T23:00+01:00	11.947940	16.140536	16905505.791636
1998-06-22T23:00+00:00	1998-06-23T00:00+01:00	11.947950	15.505579	16905505.791636
1998-06-23T00:00+00:00	1998-06-23T01:00+01:00	11.947950	14.793425	16905505.791636
1998-06-23T01:00+00:00	1998-06-23T02:00+01:00	0.000000	14.111394	0.000000
1998-06-23T02:00+00:00	1998-06-23T03:00+01:00	0.000000	13.512605	0.000000
1998-06-23T03:00+00:00	1998-06-23T04:00+01:00	0.000000	13.045471	0.000000
1998-06-23T04:00+00:00	1998-06-23T05:00+01:00	0.000000	13.084360	89725.254459
1998-06-23T05:00+00:00	1998-06-23T06:00+01:00	0.000000	13.707193	507026.366025
1998-06-23T06:00+00:00	1998-06-23T07:00+01:00	0.000000	14.796653	1396822.994628
1998-06-23T07:00+00:00	1998-06-23T08:00+01:00	0.108220	15.566282	2492368.085340
1998-06-23T08:00+00:00	1998-06-23T09:00+01:00	0.132007	16.320053	3766908.168346
1998-06-23T09:00+00:00	1998-06-23T10:00+01:00	0.154603	17.342421	5457853.782970
1998-06-23T10:00+00:00	1998-06-23T11:00+01:00	0.219477	17.978856	6919868.134640
1998-06-23T11:00+00:00	1998-06-23T12:00+01:00	0.318831	18.652136	8665674.507622
1998-06-23T12:00+00:00	1998-06-23T13:00+01:00	0.379939	18.923255	10037805.943006
1998-06-23T13:00+00:00	1998-06-23T14:00+01:00	0.399653	19.033228	11147814.781140
1998-06-23T14:00+00:00	1998-06-23T15:00+01:00	0.439538	18.884711	11887122.458270
1998-06-23T15:00+00:00	1998-06-23T16:00+01:00	0.460436	19.098779	12724410.696778
1998-06-23T16:00+00:00	1998-06-23T17:00+01:00	0.479372	18.672340	13236294.311900
1998-06-23T17:00+00:00	1998-06-23T18:00+01:00	0.551866	17.638204	13482254.357648
1998-06-23T18:00+00:00	1998-06-23T19:00+01:00	0.924393	16.383236	13597392.593326
1998-06-23T19:00+00:00	1998-06-23T20:00+01:00	1.811664	15.332097	13623121.818486
1998-06-23T20:00+00:00	1998-06-23T21:00+01:00	2.587425	15.047248	13624804.520486
1998-06-23T21:00+00:00	1998-06-23T22:00+01:00	3.164039	14.943517	13624804.520486
1998-06-23T22:00+00:00	1998-06-23T23:00+01:00	3.406044	14.759313	13624803.592968
1998-06-23T23:00+00:00	1998-06-24T00:00+01:00	3.508762	14.625220	13624803.592968
1998-06-24T00:00+00:00	1998-06-24T01:00+01:00	3.562804	14.471353	13624803.592968
1998-06-24T01:00+00:00	1998-06-24T02:00+01:00	0.025287	14.276173	0.000000
1998-06-24T02:00+00:00	1998-06-24T03:00+01:00	0.064927	14.087295	0.000000
1998-06-24T03:00+00:00	1998-06-24T04:00+01:00	0.099513	13.909149	0.000000
1998-06-24T04:00+00:00	1998-06-24T05:00+01:00	0.142319	13.854032	9132.116349
1998-06-24T05:00+00:00	1998-06-24T06:00+01:00	0.186827	13.900620	34727.932915
1998-06-24T06:00+00:00	1998-06-24T07:00+01:00	0.257582	14.098110	119215.637350
1998-06-24T07:00+00:00	1998-06-24T08:00+01:00	0.303479	14.599650	270961.038820
1998-06-24T08:00+00:00	1998-06-24T09:00+01:00	0.317800	15.107741	509671.796724
1998-06-24T09:00+00:00	1998-06-24T10:00+01:00	0.341871	15.780031	865879.720684
1998-06-24T10:00+00:00	1998-06-24T11:00+01:00	0.379529	16.401487	1223959.688594
1998-06-24T11:00+00:00	1998-06-24T12:00+01:00	0.444933	17.191737	1783450.199702
1998-06-24T12:00+00:00	1998-06-24T13:00+01:00	0.662634	17.297873	2176299.385994
1998-06-24T13:00+00:00	1998-06-24T14:00+01:00	1.325831	17.495537	2577335.479790
1998-06-24T14:00+00:00	1998-06-24T15:00+01:00	1.796772	17.427904	2947517.672080
1998-06-24T15:00+00:00	1998-06-24T16:00+01:00	1.954637	17.344659	3185754.176968
1998-06-24T16:00+00:00	1998-06-24T17:00+01:00	2.135829	17.269845	3464004.433604
1998-06-24T17:00+00:00	1998-06-24T18:00+01:00	2.145629	17.061929	3657455.157916
1998-06-24T18:00+00:00	1998-06-24T19:00+01:00	2.162872	16.918859	3812160.548444
1998-06-24T19:00+00:00	1998-06-24T20:00+01:00	2.187979	16.881473	3893080.246792
1998-06-24T20:00+00:00	1998-06-24T21:00+01:00	2.191565	16.727747	3900519.110648
1998-06-24T21:00+00:00	1998-06-24T22:00+01:00	2.216477	16.661785	3900519.110648
1998-06-24T22:00+00:00	1998-06-24T23:00+01:00	2.231222	16.348043	3900519.110648
1998-06-24T23:00+00:00	1998-06-25T00:00+01:00	2.232639	15.940632	3900519.110648
1998-06-25T00:00+00:00	1998-06-25T01:00+01:00	2.234351	15.648288	3900519.110648
1998-06-25T01:00+00:00	1998-06-25T02:00+01:00	0.002059	15.562319	0.000000
1998-06-25T02:00+00:00	1998-06-25T03:00+01:00	0.002060	15.408103	0.000000
1998-06-25T03:00+00:00	1998-06-25T04:00+01:00	0.002057	15.192245	0.000000
1998-06-25T04:00+00:00	1998-06-25T05:00+01:00	0.002057	14.955813	44866.313394
1998-06-25T05:00+00:00	1998-06-25T06:00+01:00	0.002057	15.675934	250829.346312
1998-06-25T06:00+00:00	1998-06-25T07:00+01:00	0.002060	17.124902	830680.288910
1998-06-25T07:00+00:00	1998-06-25T08:00+01:00	0.070864	17.667808	1474827.763170
1998-06-25T08:00+00:00	1998-06-25T09:00+01:00	0.165785	18.665833	2392680.783744
1998-06-25T09:00+00:00	1998-06-25T10:00+01:00	0.237599	19.511172	3502684.463846
1998-06-25T10:00+00:00	1998-06-25T11:00+01:00	0.296966	20.406182	4839050.167072
1998-06-25T11:00+00:00	1998-06-25T12:00+01:00	0.346095	21.528260	6556028.161522
1998-06-25T12:00+00:00	1998-06-25T13:00+01:00	0.362204	22.356575	8122743.685210
1998-06-25T13:00+00:00	1998-06-25T14:00+01:00	0.362856	22.682828	9296781.323384
1998-06-25T14:00+00:00	1998-06-25T15:00+01:00	0.362856	23.226547	10684129.568188
1998-06-25T15:00+00:00	1998-06-25T16:00+01:00	0.362856	23.710379	12147208.348188
1998-06-25T16:00+00:00	1998-06-25T17:00+01:00	0.362856	24.066416	13588884.818128
1998-06-25T17:00+00:00	1998-06-25T18:00+01:00	0.362856	23.871344	14653804.757576
1998-06-25T18:00+00:00	1998-06-25T19:00+01:00	0.362856	22.707101	15209935.824044
1998-06-25T19:00+00:00	1998-06-25T20:00+01:00	0.362850	21.602779	15405293.338540
1998-06-25T20:00+00:00	1998-06-25T21:00+01:00	0.362850	20.497126	15418150.183696
1998-06-25T21:00+00:00	1998-06-25T22:00+01:00	0.373295	19.606830	15418150.183696
1998-06-25T22:00+00:00	1998-06-25T23:00+01:00	0.406016	19.125466	15418150.183696
1998-06-25T23:00+00:00	1998-06-26T00:00+01:00	0.551984	18.066546	15418150.183696
1998-06-26T00:00+00:00	1998-06-26T01:00+01:00	1.006158	17.805799	15418150.183696
1998-06-26T01:00+00:00	1998-06-26T02:00+01:00	0.960109	17.202193	0.000000
1998-06-26T02:00+00:00	1998-06-26T03:00+01:00	2.660076	16.675801	0.000000
1998-06-26T03:00+00:00	1998-06-26T04:00+01:00	3.255392	16.347296	0.000000
1998-06-26T04:00+00:00	1998-06-26T05:00+01:00	3.328249	16.193400	35190.662893
1998-06-26T05:00+00:00	1998-06-26T06:00+01:00	3.329089	16.275759	225686.877991
1998-06-26T06:00+00:00	1998-06-26T07:00+01:00	3.331198	16.777913	875603.603052
1998-06-26T07:00+00:00	1998-06-26T08:00+01:00	3.331622	17.912524	2126122.672618
1998-06-26T08:00+00:00	1998-06-26T09:00+01:00	3.332059	18.788265	3709918.059528
1998-06-26T09:00+00:00	1998-06-26T10:00+01:00	3.332479	19.782476	5826244.725186
