Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-07-13T00:00+00:00	1998-07-13T01:00+01:00	5.055230	16.751425	2065441.566000
1998-07-13T01:00+00:00	1998-07-13T02:00+01:00	0.068121	16.862534	0.000000
1998-07-13T02:00+00:00	1998-07-13T03:00+01:00	0.130674	16.957867	0.000000
1998-07-13T03:00+00:00	1998-07-13T04:00+01:00	0.130751	17.103369	0.000000
1998-07-13T04:00+00:00	1998-07-13T05:00+01:00	0.164753	17.113768	32979.158000
1998-07-13T05:00+00:00	1998-07-13T06:00+01:00	0.167801	17.623074	235266.880000
1998-07-13T06:00+00:00	1998-07-13T07:00+01:00	0.167809	18.242965	671502.612000
1998-07-13T07:00+00:00	1998-07-13T08:00+01:00	0.167809	18.964905	1266373.184000
1998-07-13T08:00+00:00	1998-07-13T09:00+01:00	0.167809	19.335674	1827928.888000
1998-07-13T09:00+00:00	1998-07-13T10:00+01:00	0.183267	19.876086	2626468.342000
1998-07-13T10:00+00:00	1998-07-13T11:00+01:00	0.194393	20.437049	3641097.320000
1998-07-13T11:00+00:00	1998-07-13T12:00+01:00	0.199668	20.456031	4444568.642000
1998-07-13T12:00+00:00	1998-07-13T13:00+01:00	0.270117	20.581085	5445051.686000
1998-07-13T13:00+00:00	1998-07-13T14:00+01:00	0.407801	20.067491	6108167.400000
1998-07-13T14:00+00:00	1998-07-13T15:00+01:00	0.596672	19.745460	6780343.072000
1998-07-13T15:00+00:00	1998-07-13T16:00+01:00	0.661420	19.427276	7440693.168000
1998-07-13T16:00+00:00	1998-07-13T17:00+01:00	1.096942	18.258369	7918479.204000
1998-07-13T17:00+00:00	1998-07-13T18:00+01:00	1.545087	17.179019	8130402.246000
1998-07-13T18:00+00:00	1998-07-13T19:00+01:00	1.998409	16.189833	8239177.320000
1998-07-13T19:00+00:00	1998-07-13T20:00+01:00	2.988313	15.580817	8269416.840000
1998-07-13T20:00+00:00	1998-07-13T21:00+01:00	3.485328	14.946238	8270413.694000
1998-07-13T21:00+00:00	1998-07-13T22:00+01:00	3.520532	14.400001	8270413.694000
1998-07-13T22:00+00:00	1998-07-13T23:00+01:00	3.520526	13.959504	8270413.694000
1998-07-13T23:00+00:00	1998-07-14T00:00+01:00	3.520529	13.429897	8270413.694000
1998-07-14T00:00+00:00	1998-07-14T01:00+01:00	3.520523	12.896952	8270413.694000
1998-07-14T01:00+00:00	1998-07-14T02:00+01:00	0.000000	12.469727	0.000000
1998-07-14T02:00+00:00	1998-07-14T03:00+01:00	0.000000	12.085949	0.000000
1998-07-14T03:00+00:00	1998-07-14T04:00+01:00	0.000000	11.607825	0.000000
1998-07-14T04:00+00:00	1998-07-14T05:00+01:00	0.000000	11.368178	47940.024000
1998-07-14T05:00+00:00	1998-07-14T06:00+01:00	0.000000	11.837144	404301.229000
1998-07-14T06:00+00:00	1998-07-14T07:00+01:00	0.000000	12.845911	1186274.258000
1998-07-14T07:00+00:00	1998-07-14T08:00+01:00	0.000041	13.815967	2491277.690000
1998-07-14T08:00+00:00	1998-07-14T09:00+01:00	0.000041	15.039825	4273359.076000
1998-07-14T09:00+00:00	1998-07-14T10:00+01:00	0.027876	16.127391	6396458.946000
1998-07-14T10:00+00:00	1998-07-14T11:00+01:00	0.055669	16.888854	8741443.108000
1998-07-14T11:00+00:00	1998-07-14T12:00+01:00	0.083559	17.618806	11243877.054000
1998-07-14T12:00+00:00	1998-07-14T13:00+01:00	0.094450	17.849990	13326078.378000
1998-07-14T13:00+00:00	1998-07-14T14:00+01:00	0.132607	18.373316	15836569.926000
1998-07-14T14:00+00:00	1998-07-14T15:00+01:00	0.186936	18.673670	18193987.338000
1998-07-14T15:00+00:00	1998-07-14T16:00+01:00	0.186936	18.558708	19939987.414000
1998-07-14T16:00+00:00	1998-07-14T17:00+01:00	0.186936	18.572590	21464436.958000
1998-07-14T17:00+00:00	1998-07-14T18:00+01:00	0.186936	18.128833	22383892.810000
1998-07-14T18:00+00:00	1998-07-14T19:00+01:00	0.186936	17.415846	22954228.638000
1998-07-14T19:00+00:00	1998-07-14T20:00+01:00	0.186950	15.887680	23082625.804000
1998-07-14T20:00+00:00	1998-07-14T21:00+01:00	0.186950	15.061813	23086983.446000
1998-07-14T21:00+00:00	1998-07-14T22:00+01:00	0.186944	14.013175	23086983.446000
1998-07-14T22:00+00:00	1998-07-14T23:00+01:00	0.186944	13.193600	23086983.446000
1998-07-14T23:00+00:00	1998-07-15T00:00+01:00	0.186944	12.545352	23086983.446000
1998-07-15T00:00+00:00	1998-07-15T01:00+01:00	0.187802	12.029121	23086983.446000
1998-07-15T01:00+00:00	1998-07-15T02:00+01:00	0.000000	11.620263	0.000000
1998-07-15T02:00+00:00	1998-07-15T03:00+01:00	0.000028	11.333995	0.000000
1998-07-15T03:00+00:00	1998-07-15T04:00+01:00	0.000885	11.173516	0.000000
1998-07-15T04:00+00:00	1998-07-15T05:00+01:00	0.001742	11.130169	41048.850000
1998-07-15T05:00+00:00	1998-07-15T06:00+01:00	0.002606	11.787817	330217.862000
1998-07-15T06:00+00:00	1998-07-15T07:00+01:00	0.003575	13.044336	1022573.578000
1998-07-15T07:00+00:00	1998-07-15T08:00+01:00	0.044251	14.744284	2351511.832000
1998-07-15T08:00+00:00	1998-07-15T09:00+01:00	0.078652	16.062691	4154748.972000
1998-07-15T09:00+00:00	1998-07-15T10:00+01:00	0.142282	16.969685	6104422.248000
1998-07-15T10:00+00:00	1998-07-15T11:00+01:00	0.155737	17.714885	8278682.060000
1998-07-15T11:00+00:00	1998-07-15T12:00+01:00	0.174063	18.335540	10590293.000000
1998-07-15T12:00+00:00	1998-07-15T13:00+01:00	0.203074	18.850944	12962202.022000
1998-07-15T13:00+00:00	1998-07-15T14:00+01:00	0.221192	19.311158	15378434.168000
1998-07-15T14:00+00:00	1998-07-15T15:00+01:00	0.269173	19.391973	17420968.490000
1998-07-15T15:00+00:00	1998-07-15T16:00+01:00	0.331728	19.401131	19294068.478000
1998-07-15T16:00+00:00	1998-07-15T17:00+01:00	0.359593	19.153084	20620188.010000
1998-07-15T17:00+00:00	1998-07-15T18:00+01:00	0.365234	18.792339	21500270.946000
1998-07-15T18:00+00:00	1998-07-15T19:00+01:00	0.385922	17.745512	21957217.206000
1998-07-15T19:00+00:00	1998-07-15T20:00+01:00	0.386814	16.694279	22125947.054000
1998-07-15T20:00+00:00	1998-07-15T21:00+01:00	0.391574	15.634335	22130899.592000
1998-07-15T21:00+00:00	1998-07-15T22:00+01:00	0.392756	14.874663	22130899.592000
1998-07-15T22:00+00:00	1998-07-15T23:00+01:00	0.392756	14.370296	22130899.592000
1998-07-15T23:00+00:00	1998-07-16T00:00+01:00	0.392756	13.751460	22130899.592000
1998-07-16T00:00+00:00	1998-07-16T01:00+01:00	0.392756	13.299250	22130899.592000
1998-07-16T01:00+00:00	1998-07-16T02:00+01:00	0.000000	12.962983	0.000000
1998-07-16T02:00+00:00	1998-07-16T03:00+01:00	0.000000	12.590237	0.000000
1998-07-16T03:00+00:00	1998-07-16T04:00+01:00	0.001397	12.524335	0.000000
1998-07-16T04:00+00:00	1998-07-16T05:00+01:00	0.004172	12.646452	27750.435000
1998-07-16T05:00+00:00	1998-07-16T06:00+01:00	0.009458	13.176142	258499.513000
1998-07-16T06:00+00:00	1998-07-16T07:00+01:00	0.017883	14.170861	847290.432000
1998-07-16T07:00+00:00	1998-07-16T08:00+01:00	0.020659	14.927472	1611699.500000
1998-07-16T08:00+00:00	1998-07-16T09:00+01:00	0.041638	16.000342	2897463.620000
1998-07-16T09:00+00:00	1998-07-16T10:00+01:00	0.059173	16.789827	4412930.898000
1998-07-16T10:00+00:00	1998-07-16T11:00+01:00	0.089137	17.515141	6129792.588000
1998-07-16T11:00+00:00	1998-07-16T12:00+01:00	0.115086	18.140071	7947010.626000
1998-07-16T12:00+00:00	1998-07-16T13:00+01:00	0.137196	18.844342	9945186.568000
1998-07-16T13:00+00:00	1998-07-16T14:00+01:00	0.154098	19.494493	12059186.166000
1998-07-16T14:00+00:00	1998-07-16T15:00+01:00	0.182601	19.659225	13955207.030000
1998-07-16T15:00+00:00	1998-07-16T16:00+01:00	0.817673	17.737208	14949608.036000
1998-07-16T16:00+00:00	1998-07-16T17:00+01:00	2.386722	15.326746	15334583.364000
1998-07-16T17:00+00:00	1998-07-16T18:00+01:00	3.324341	14.800208	15531011.512000
1998-07-16T18:00+00:00	1998-07-16T19:00+01:00	3.785993	14.610105	15661696.624000
1998-07-16T19:00+00:00	1998-07-16T20:00+01:00	3.825691	14.138544	15772232.950000
1998-07-16T20:00+00:00	1998-07-16T21:00+01:00	3.833533	13.558384	15776238.428000
1998-07-16T21:00+00:00	1998-07-16T22:00+01:00	3.835275	12.852229	15776238.428000
1998-07-16T22:00+00:00	1998-07-16T23:00+01:00	3.836101	12.268579	15776238.428000
1998-07-16T23:00+00:00	1998-07-17T00:00+01:00	3.836666	11.925592	15776238.428000
1998-07-17T00:00+00:00	1998-07-17T01:00+01:00	3.836669	11.632160	15776238.428000
1998-07-17T01:00+00:00	1998-07-17T02:00+01:00	0.000000	11.263597	0.000000
1998-07-17T02:00+00:00	1998-07-17T03:00+01:00	0.000000	10.810345	0.000000
1998-07-17T03:00+00:00	1998-07-17T04:00+01:00	0.000000	10.492484	0.000000
1998-07-17T04:00+00:00	1998-07-17T05:00+01:00	0.000000	10.374112	37938.856000
1998-07-17T05:00+00:00	1998-07-17T06:00+01:00	0.000000	11.173917	353440.096000
1998-07-17T06:00+00:00	1998-07-17T07:00+01:00	0.000000	12.841761	1119219.302000
1998-07-17T07:00+00:00	1998-07-17T08:00+01:00	0.008845	14.502904	1783195.604000
1998-07-17T08:00+00:00	1998-07-17T09:00+01:00	0.040065	15.549037	2667447.468000
1998-07-17T09:00+00:00	1998-07-17T10:00+01:00	0.084712	16.498996	3702666.732000
1998-07-17T10:00+00:00	1998-07-17T11:00+01:00	0.132670	17.253068	4818594.854000
1998-07-17T11:00+00:00	1998-07-17T12:00+01:00	0.173691	18.068341	6091971.670000
1998-07-17T12:00+00:00	1998-07-17T13:00+01:00	0.248833	18.491195	7153807.756000
1998-07-17T13:00+00:00	1998-07-17T14:00+01:00	0.295764	19.182484	8393223.320000
1998-07-17T14:00+00:00	1998-07-17T15:00+01:00	0.324644	19.595279	9508967.126000
1998-07-17T15:00+00:00	1998-07-17T16:00+01:00	0.345343	19.901818	10563452.880000
1998-07-17T16:00+00:00	1998-07-17T17:00+01:00	0.345343	19.988211	11381941.658000
1998-07-17T17:00+00:00	1998-07-17T18:00+01:00	0.345343	19.948096	12062472.446000
1998-07-17T18:00+00:00	1998-07-17T19:00+01:00	0.345343	19.488321	12475454.128000
1998-07-17T19:00+00:00	1998-07-17T20:00+01:00	0.369662	18.259294	12606115.642000
1998-07-17T20:00+00:00	1998-07-17T21:00+01:00	0.375662	17.493091	12609297.000000
1998-07-17T21:00+00:00	1998-07-17T22:00+01:00	0.378806	17.216053	12609297.000000
1998-07-17T22:00+00:00	1998-07-17T23:00+01:00	0.472344	16.904463	12609297.000000
1998-07-17T23:00+00:00	1998-07-18T00:00+01:00	0.602243	16.626509	12609297.000000
1998-07-18T00:00+00:00	1998-07-18T01:00+01:00	0.736644	16.308941	12609297.000000
1998-07-18T01:00+00:00	1998-07-18T02:00+01:00	0.013495	15.894469	0.000000
1998-07-18T02:00+00:00	1998-07-18T03:00+01:00	0.014354	15.588350	0.000000
1998-07-18T03:00+00:00	1998-07-18T04:00+01:00	0.014920	15.415256	0.000000
1998-07-18T04:00+00:00	1998-07-18T05:00+01:00	0.014917	15.152910	29124.884000
1998-07-18T05:00+00:00	1998-07-18T06:00+01:00	0.014917	15.425250	315075.173000
1998-07-18T06:00+00:00	1998-07-18T07:00+01:00	0.014941	16.370654	1051193.002000
1998-07-18T07:00+00:00	1998-07-18T08:00+01:00	0.059973	17.383293	2075283.828000
1998-07-18T08:00+00:00	1998-07-18T09:00+01:00	0.090092	18.184433	3451414.072000
1998-07-18T09:00+00:00	1998-07-18T10:00+01:00	0.117243	19.012942	5246746.344000
1998-07-18T10:00+00:00	1998-07-18T11:00+01:00	0.149333	19.962553	7679541.076000
1998-07-18T11:00+00:00	1998-07-18T12:00+01:00	0.164360	20.577198	10114057.780000
1998-07-18T12:00+00:00	1998-07-18T13:00+01:00	0.164807	21.368026	12926400.734000
1998-07-18T13:00+00:00	1998-07-18T14:00+01:00	0.164848	21.782704	15618594.552000
1998-07-18T14:00+00:00	1998-07-18T15:00+01:00	0.164848	21.583896	17624374.054000
1998-07-18T15:00+00:00	1998-07-18T16:00+01:00	0.164848	21.036308	19056325.538000
1998-07-18T16:00+00:00	1998-07-18T17:00+01:00	0.164848	20.567103	20246492.858000
1998-07-18T17:00+00:00	1998-07-18T18:00+01:00	0.165513	19.832878	20834127.286000
1998-07-18T18:00+00:00	1998-07-18T19:00+01:00	0.165513	19.040192	21269419.702000
1998-07-18T19:00+00:00	1998-07-18T20:00+01:00	0.165513	18.242404	21385472.834000
1998-07-18T20:00+00:00	1998-07-18T21:00+01:00	0.165513	17.551210	21388451.510000
1998-07-18T21:00+00:00	1998-07-18T22:00+01:00	0.165513	16.938903	21388451.510000
1998-07-18T22:00+00:00	1998-07-18T23:00+01:00	0.165513	16.594442	21388451.510000
1998-07-18T23:00+00:00	1998-07-19T00:00+01:00	0.165513	16.179005	21388451.510000
1998-07-19T00:00+00:00	1998-07-19T01:00+01:00	0.165513	15.891017	21388451.510000
1998-07-19T01:00+00:00	1998-07-19T02:00+01:00	0.000000	15.354917	0.000000
1998-07-19T02:00+00:00	1998-07-19T03:00+01:00	0.000000	14.773704	0.000000
1998-07-19T03:00+00:00	1998-07-19T04:00+01:00	0.000000	14.165811	0.000000
1998-07-19T04:00+00:00	1998-07-19T05:00+01:00	0.000000	13.650887	32649.265000
1998-07-19T05:00+00:00	1998-07-19T06:00+01:00	0.000000	14.008625	347344.843000
1998-07-19T06:00+00:00	1998-07-19T07:00+01:00	0.000000	15.146617	1149634.132000
1998-07-19T07:00+00:00	1998-07-19T08:00+01:00	0.000428	16.470904	2469133.890000
1998-07-19T08:00+00:00	1998-07-19T09:00+01:00	0.002964	17.732099	4270136.684000
1998-07-19T09:00+00:00	1998-07-19T10:00+01:00	0.010522	18.835011	6408987.900000
1998-07-19T10:00+00:00	1998-07-19T11:00+01:00	0.012884	19.277803	8059850.772000
1998-07-19T11:00+00:00	1998-07-19T12:00+01:00	0.012887	19.806247	9626706.846000
1998-07-19T12:00+00:00	1998-07-19T13:00+01:00	0.013310	20.650395	11509530.220000
1998-07-19T13:00+00:00	1998-07-19T14:00+01:00	0.013316	21.319570	13455699.440000
1998-07-19T14:00+00:00	1998-07-19T15:00+01:00	0.013308	22.221451	15893228.208000
1998-07-19T15:00+00:00	1998-07-19T16:00+01:00	0.013314	22.285599	17875883.214000
1998-07-19T16:00+00:00	1998-07-19T17:00+01:00	0.013314	22.061328	19319721.950000
1998-07-19T17:00+00:00	1998-07-19T18:00+01:00	0.013314	21.461445	20134243.716000
1998-07-19T18:00+00:00	1998-07-19T19:00+01:00	0.013314	20.346075	20718299.726000
1998-07-19T19:00+00:00	1998-07-19T20:00+01:00	0.013309	20.943642	20899080.706000
1998-07-19T20:00+00:00	1998-07-19T21:00+01:00	0.013309	18.231727	20902570.710000
1998-07-19T21:00+00:00	1998-07-19T22:00+01:00	0.013310	16.183193	20902570.710000
1998-07-19T22:00+00:00	1998-07-19T23:00+01:00	0.013319	15.302702	20902570.710000
1998-07-19T23:00+00:00	1998-07-20T00:00+01:00	0.013313	14.377608	20902570.710000
1998-07-20T00:00+00:00	1998-07-20T01:00+01:00	0.013316	13.424602	20902570.710000
1998-07-20T01:00+00:00	1998-07-20T02:00+01:00	0.000000	12.667343	0.000000
1998-07-20T02:00+00:00	1998-07-20T03:00+01:00	0.000000	12.441265	0.000000
1998-07-20T03:00+00:00	1998-07-20T04:00+01:00	0.000000	12.237390	0.000000
1998-07-20T04:00+00:00	1998-07-20T05:00+01:00	0.000000	12.364440	28146.263000
1998-07-20T05:00+00:00	1998-07-20T06:00+01:00	0.000000	13.842189	295203.755000
1998-07-20T06:00+00:00	1998-07-20T07:00+01:00	0.000000	17.505133	1062446.050000
1998-07-20T07:00+00:00	1998-07-20T08:00+01:00	0.000000	20.100395	2392316.990000
1998-07-20T08:00+00:00	1998-07-20T09:00+01:00	0.000000	22.477233	4264504.818000
1998-07-20T09:00+00:00	1998-07-20T10:00+01:00	0.000000	24.468769	6611334.034000
1998-07-20T10:00+00:00	1998-07-20T11:00+01:00	0.000000	26.132000	9312567.316000
1998-07-20T11:00+00:00	1998-07-20T12:00+01:00	0.000000	27.620884	12209898.100000
1998-07-20T12:00+00:00	1998-07-20T13:00+01:00	0.000000	28.914181	15138077.758000
1998-07-20T13:00+00:00	1998-07-20T14:00+01:00	0.000000	29.987595	17934424.810000
1998-07-20T14:00+00:00	1998-07-20T15:00+01:00	0.000000	30.779749	20436288.946000
1998-07-20T15:00+00:00	1998-07-20T16:00+01:00	0.002238	31.163451	22509345.530000
1998-07-20T16:00+00:00	1998-07-20T17:00+01:00	0.004207	31.140730	24096681.104000
1998-07-20T17:00+00:00	1998-07-20T18:00+01:00	0.004207	30.332481	25162957.792000
1998-07-20T18:00+00:00	1998-07-20T19:00+01:00	0.004207	28.802643	25738215.358000
1998-07-20T19:00+00:00	1998-07-20T20:00+01:00	0.004207	26.744750	25914662.288000
1998-07-20T20:00+00:00	1998-07-20T21:00+01:00	0.004207	24.635032	25917507.740000
1998-07-20T21:00+00:00	1998-07-20T22:00+01:00	0.004207	22.923908	25917507.740000
1998-07-20T22:00+00:00	1998-07-20T23:00+01:00	0.004207	21.693431	25917507.740000
1998-07-20T23:00+00:00	1998-07-21T00:00+01:00	0.004207	20.966559	25917507.740000
1998-07-21T00:00+00:00	1998-07-21T01:00+01:00	0.004207	20.614560	25917507.740000
1998-07-21T01:00+00:00	1998-07-21T02:00+01:00	0.000000	20.464365	0.000000
1998-07-21T02:00+00:00	1998-07-21T03:00+01:00	0.000000	20.422335	0.000000
1998-07-21T03:00+00:00	1998-07-21T04:00+01:00	0.000000	20.377717	0.000000
1998-07-21T04:00+00:00	1998-07-21T05:00+01:00	0.000000	20.323617	29446.965000
1998-07-21T05:00+00:00	1998-07-21T06:00+01:00	0.000000	21.042479	337025.489000
1998-07-21T06:00+00:00	1998-07-21T07:00+01:00	0.000000	22.979023	1115902.208000
1998-07-21T07:00+00:00	1998-07-21T08:00+01:00	0.000000	25.727619	2422947.090000
1998-07-21T08:00+00:00	1998-07-21T09:00+01:00	0.000000	27.734141	4180473.342000
1998-07-21T09:00+00:00	1998-07-21T10:00+01:00	0.000000	29.464923	6376351.582000
1998-07-21T10:00+00:00	1998-07-21T11:00+01:00	0.000000	30.902809	9011995.362000
1998-07-21T11:00+00:00	1998-07-21T12:00+01:00	0.000000	31.917758	11891581.418000
1998-07-21T12:00+00:00	1998-07-21T13:00+01:00	0.000435	32.375819	14771065.140000
1998-07-21T13:00+00:00	1998-07-21T14:00+01:00	0.000435	32.608502	17590689.030000
1998-07-21T14:00+00:00	1998-07-21T15:00+01:00	0.000435	32.303150	19954974.750000
1998-07-21T15:00+00:00	1998-07-21T16:00+01:00	0.001847	31.475012	21800087.880000
1998-07-21T16:00+00:00	1998-07-21T17:00+01:00	0.001845	30.544910	23229004.284000
1998-07-21T17:00+00:00	1998-07-21T18:00+01:00	0.001845	28.683584	23875188.902000
1998-07-21T18:00+00:00	1998-07-21T19:00+01:00	0.001845	27.014652	24277105.874000
1998-07-21T19:00+00:00	1998-07-21T20:00+01:00	0.001845	26.212141	24421731.570000
1998-07-21T20:00+00:00	1998-07-21T21:00+01:00	0.001845	24.845613	24423295.562000
1998-07-21T21:00+00:00	1998-07-21T22:00+01:00	0.001845	23.612081	24423295.562000
1998-07-21T22:00+00:00	1998-07-21T23:00+01:00	0.098278	22.295018	24423295.562000
1998-07-21T23:00+00:00	1998-07-22T00:00+01:00	0.767359	19.841149	24423295.562000
1998-07-22T00:00+00:00	1998-07-22T01:00+01:00	1.925922	18.265189	24423295.562000
1998-07-22T01:00+00:00	1998-07-22T02:00+01:00	0.509123	17.612350	0.000000
1998-07-22T02:00+00:00	1998-07-22T03:00+01:00	0.623947	17.209081	0.000000
1998-07-22T03:00+00:00	1998-07-22T04:00+01:00	0.626018	16.924200	0.000000
1998-07-22T04:00+00:00	1998-07-22T05:00+01:00	0.626018	16.733410	23426.137000
1998-07-22T05:00+00:00	1998-07-22T06:00+01:00	0.626018	17.166761	298477.597000
1998-07-22T06:00+00:00	1998-07-22T07:00+01:00	0.626018	18.149833	989056.130000
1998-07-22T07:00+00:00	1998-07-22T08:00+01:00	0.626018	19.848599	2207782.296000
1998-07-22T08:00+00:00	1998-07-22T09:00+01:00	0.626018	21.049086	3967527.130000
1998-07-22T09:00+00:00	1998-07-22T10:00+01:00	0.626018	22.190430	6154966.628000
1998-07-22T10:00+00:00	1998-07-22T11:00+01:00	0.626018	23.328539	8734788.732000
1998-07-22T11:00+00:00	1998-07-22T12:00+01:00	0.626016	24.136956	11375038.886000
1998-07-22T12:00+00:00	1998-07-22T13:00+01:00	0.626016	24.858138	13840375.202000
1998-07-22T13:00+00:00	1998-07-22T14:00+01:00	0.626016	25.250425	15735849.788000
1998-07-22T14:00+00:00	1998-07-22T15:00+01:00	0.626016	25.277464	17004367.332000
1998-07-22T15:00+00:00	1998-07-22T16:00+01:00	0.626016	25.433846	18060011.246000
1998-07-22T16:00+00:00	1998-07-22T17:00+01:00	0.635364	25.291997	18912402.770000
1998-07-22T17:00+00:00	1998-07-22T18:00+01:00	0.635392	24.919051	19593669.662000
1998-07-22T18:00+00:00	1998-07-22T19:00+01:00	0.635392	23.762219	19792646.626000
1998-07-22T19:00+00:00	1998-07-22T20:00+01:00	0.682114	21.205805	19855515.004000
1998-07-22T20:00+00:00	1998-07-22T21:00+01:00	0.682126	20.480708	19856697.002000
1998-07-22T21:00+00:00	1998-07-22T22:00+01:00	0.784329	19.775113	19856697.002000
1998-07-22T22:00+00:00	1998-07-22T23:00+01:00	0.949405	19.350781	19856697.002000
1998-07-22T23:00+00:00	1998-07-23T00:00+01:00	1.179941	19.234268	19856697.002000
1998-07-23T00:00+00:00	1998-07-23T01:00+01:00	1.182280	18.706970	19856697.002000
1998-07-23T01:00+00:00	1998-07-23T02:00+01:00	0.117145	18.340990	0.000000
1998-07-23T02:00+00:00	1998-07-23T03:00+01:00	0.124526	17.936727	0.000000
1998-07-23T03:00+00:00	1998-07-23T04:00+01:00	0.124549	17.690517	0.000000
1998-07-23T04:00+00:00	1998-07-23T05:00+01:00	0.144958	17.441122	16014.376000
1998-07-23T05:00+00:00	1998-07-23T06:00+01:00	0.145745	18.253446	204441.570000
1998-07-23T06:00+00:00	1998-07-23T07:00+01:00	0.145774	20.097097	822322.272000
1998-07-23T07:00+00:00	1998-07-23T08:00+01:00	0.145774	21.718976	1913974.592000
1998-07-23T08:00+00:00	1998-07-23T09:00+01:00	0.145774	23.360628	3568415.520000
1998-07-23T09:00+00:00	1998-07-23T10:00+01:00	0.149793	24.797740	5795820.680000
1998-07-23T10:00+00:00	1998-07-23T11:00+01:00	0.157353	25.922816	8293877.178000
1998-07-23T11:00+00:00	1998-07-23T12:00+01:00	0.158614	26.726169	10874246.628000
1998-07-23T12:00+00:00	1998-07-23T13:00+01:00	0.160303	27.363520	13578291.992000
1998-07-23T13:00+00:00	1998-07-23T14:00+01:00	0.164857	27.902172	16267413.752000
1998-07-23T14:00+00:00	1998-07-23T15:00+01:00	0.168037	28.012567	18490141.402000
1998-07-23T15:00+00:00	1998-07-23T16:00+01:00	0.172134	28.179609	20535006.764000
1998-07-23T16:00+00:00	1998-07-23T17:00+01:00	0.172134	27.864029	21917376.700000
1998-07-23T17:00+00:00	1998-07-23T18:00+01:00	0.264008	26.503072	22649144.524000
1998-07-23T18:00+00:00	1998-07-23T19:00+01:00	1.422850	22.497173	22878015.996000
1998-07-23T19:00+00:00	1998-07-23T20:00+01:00	2.148986	20.620482	22929477.998000
1998-07-23T20:00+00:00	1998-07-23T21:00+01:00	3.056500	19.823743	22929772.004000
1998-07-23T21:00+00:00	1998-07-23T22:00+01:00	4.028800	19.469120	22929772.004000
1998-07-23T22:00+00:00	1998-07-23T23:00+01:00	4.326455	19.023114	22929772.004000
1998-07-23T23:00+00:00	1998-07-24T00:00+01:00	4.333046	18.492288	22929772.004000
1998-07-24T00:00+00:00	1998-07-24T01:00+01:00	4.333046	17.739031	22929772.004000
1998-07-24T01:00+00:00	1998-07-24T02:00+01:00	0.000000	17.300519	0.000000
1998-07-24T02:00+00:00	1998-07-24T03:00+01:00	0.000000	16.687964	0.000000
1998-07-24T03:00+00:00	1998-07-24T04:00+01:00	0.000000	16.211326	0.000000
