Valid time	Local time	Precipitation[mm] (acc.)	Temperature[degC]	SSRD[Jm-2] (acc.)
1998-08-14T19:00+00:00	1998-08-14T20:00+01:00	0.002215	18.266266	12421636.000000
1998-08-14T20:00+00:00	1998-08-14T21:00+01:00	0.002215	17.215240	12421636.000000
1998-08-14T21:00+00:00	1998-08-14T22:00+01:00	0.002215	16.110260	12421636.000000
1998-08-14T22:00+00:00	1998-08-14T23:00+01:00	0.002215	15.482819	12421636.000000
1998-08-14T23:00+00:00	1998-08-15T00:00+01:00	0.002215	14.847809	12421636.000000
1998-08-15T00:00+00:00	1998-08-15T01:00+01:00	0.002215	14.898590	12421636.000000
1998-08-15T01:00+00:00	1998-08-15T02:00+01:00	0.000000	15.058502	0.000000
1998-08-15T02:00+00:00	1998-08-15T03:00+01:00	0.000000	15.115875	0.000000
1998-08-15T03:00+00:00	1998-08-15T04:00+01:00	0.000000	14.926910	0.000000
1998-08-15T04:00+00:00	1998-08-15T05:00+01:00	0.000000	14.499664	0.000000
1998-08-15T05:00+00:00	1998-08-15T06:00+01:00	0.000000	14.581207	96265.500000
1998-08-15T06:00+00:00	1998-08-15T07:00+01:00	0.000000	16.618317	519065.375000
1998-08-15T07:00+00:00	1998-08-15T08:00+01:00	0.000426	18.976715	1384748.000000
1998-08-15T08:00+00:00	1998-08-15T09:00+01:00	0.000426	20.962555	2780571.000000
1998-08-15T09:00+00:00	1998-08-15T10:00+01:00	0.000426	22.460358	4535609.000000
1998-08-15T10:00+00:00	1998-08-15T11:00+01:00	0.000426	23.926666	6938133.000000
1998-08-15T11:00+00:00	1998-08-15T12:00+01:00	0.000861	24.923737	9568846.000000
1998-08-15T12:00+00:00	1998-08-15T13:00+01:00	0.000863	25.722565	12245206.000000
1998-08-15T13:00+00:00	1998-08-15T14:00+01:00	0.000857	26.543365	14740948.000000
1998-08-15T14:00+00:00	1998-08-15T15:00+01:00	0.000857	26.726715	16446657.000000
1998-08-15T15:00+00:00	1998-08-15T16:00+01:00	0.000857	26.603912	17562724.000000
1998-08-15T16:00+00:00	1998-08-15T17:00+01:00	0.004809	26.262604	18375032.000000
1998-08-15T17:00+00:00	1998-08-15T18:00+01:00	0.036811	25.275787	18871554.000000
1998-08-15T18:00+00:00	1998-08-15T19:00+01:00	0.046250	23.727692	19117832.000000
1998-08-15T19:00+00:00	1998-08-15T20:00+01:00	0.046250	22.649078	19141218.000000
1998-08-15T20:00+00:00	1998-08-15T21:00+01:00	0.046250	21.000885	19141218.000000
1998-08-15T21:00+00:00	1998-08-15T22:00+01:00	0.046250	19.716949	19141218.000000
1998-08-15T22:00+00:00	1998-08-15T23:00+01:00	0.046250	18.836578	19141218.000000
1998-08-15T23:00+00:00	1998-08-16T00:00+01:00	0.046250	18.229401	19141218.000000
1998-08-16T00:00+00:00	1998-08-16T01:00+01:00	0.046250	17.723053	19141218.000000
1998-08-16T01:00+00:00	1998-08-16T02:00+01:00	0.000000	17.829498	0.000000
1998-08-16T02:00+00:00	1998-08-16T03:00+01:00	0.000000	18.284088	0.000000
1998-08-16T03:00+00:00	1998-08-16T04:00+01:00	0.002038	17.937897	0.000000
1998-08-16T04:00+00:00	1998-08-16T05:00+01:00	0.015562	17.329010	0.000000
1998-08-16T05:00+00:00	1998-08-16T06:00+01:00	0.046267	17.252350	70873.625000
1998-08-16T06:00+00:00	1998-08-16T07:00+01:00	0.188294	17.692047	462092.750000
1998-08-16T07:00+00:00	1998-08-16T08:00+01:00	0.342264	18.012848	1177737.000000
1998-08-16T08:00+00:00	1998-08-16T09:00+01:00	0.367920	18.466461	2010910.000000
1998-08-16T09:00+00:00	1998-08-16T10:00+01:00	0.458565	18.966705	3009499.000000
1998-08-16T10:00+00:00	1998-08-16T11:00+01:00	0.473176	20.156647	4582143.000000
1998-08-16T11:00+00:00	1998-08-16T12:00+01:00	0.494406	20.747467	5737429.000000
1998-08-16T12:00+00:00	1998-08-16T13:00+01:00	0.534583	21.228912	6801694.000000
1998-08-16T13:00+00:00	1998-08-16T14:00+01:00	0.610804	21.694000	7971000.000000
1998-08-16T14:00+00:00	1998-08-16T15:00+01:00	0.622218	22.252350	9181791.000000
1998-08-16T15:00+00:00	1998-08-16T16:00+01:00	0.637135	22.411774	10120602.000000
1998-08-16T16:00+00:00	1998-08-16T17:00+01:00	0.637135	22.324371	10877154.000000
1998-08-16T17:00+00:00	1998-08-16T18:00+01:00	0.637150	21.967682	11490367.000000
1998-08-16T18:00+00:00	1998-08-16T19:00+01:00	0.637150	20.969147	11752133.000000
1998-08-16T19:00+00:00	1998-08-16T20:00+01:00	0.637150	20.063141	11770564.000000
1998-08-16T20:00+00:00	1998-08-16T21:00+01:00	0.637150	18.879791	11770564.000000
1998-08-16T21:00+00:00	1998-08-16T22:00+01:00	0.637150	17.431793	11770564.000000
1998-08-16T22:00+00:00	1998-08-16T23:00+01:00	0.637150	16.463043	11770564.000000
1998-08-16T23:00+00:00	1998-08-17T00:00+01:00	0.637150	15.606842	11770564.000000
1998-08-17T00:00+00:00	1998-08-17T01:00+01:00	0.637150	15.260162	11770564.000000
1998-08-17T01:00+00:00	1998-08-17T02:00+01:00	0.000000	14.560944	0.000000
1998-08-17T02:00+00:00	1998-08-17T03:00+01:00	0.000000	13.815826	0.000000
1998-08-17T03:00+00:00	1998-08-17T04:00+01:00	0.000000	13.552643	0.000000
1998-08-17T04:00+00:00	1998-08-17T05:00+01:00	0.000000	13.199615	0.000000
1998-08-17T05:00+00:00	1998-08-17T06:00+01:00	0.000000	13.436432	91373.562500
1998-08-17T06:00+00:00	1998-08-17T07:00+01:00	0.000000	15.714020	560311.812500
1998-08-17T07:00+00:00	1998-08-17T08:00+01:00	0.000000	17.103180	1465960.000000
1998-08-17T08:00+00:00	1998-08-17T09:00+01:00	0.000000	19.056305	2876867.000000
1998-08-17T09:00+00:00	1998-08-17T10:00+01:00	0.000000	20.991852	4888485.000000
1998-08-17T10:00+00:00	1998-08-17T11:00+01:00	0.000000	22.597076	7303548.000000
1998-08-17T11:00+00:00	1998-08-17T12:00+01:00	0.000000	24.031647	9975950.000000
1998-08-17T12:00+00:00	1998-08-17T13:00+01:00	0.000000	25.103912	12634529.000000
1998-08-17T13:00+00:00	1998-08-17T14:00+01:00	0.000000	25.928619	15203062.000000
1998-08-17T14:00+00:00	1998-08-17T15:00+01:00	0.000000	26.510895	17512356.000000
1998-08-17T15:00+00:00	1998-08-17T16:00+01:00	0.000000	26.686676	19303228.000000
1998-08-17T16:00+00:00	1998-08-17T17:00+01:00	0.000000	26.602936	20666906.000000
1998-08-17T17:00+00:00	1998-08-17T18:00+01:00	0.000000	25.718658	21469220.000000
1998-08-17T18:00+00:00	1998-08-17T19:00+01:00	0.000000	23.950348	21774116.000000
1998-08-17T19:00+00:00	1998-08-17T20:00+01:00	0.000000	21.561188	21794284.000000
1998-08-17T20:00+00:00	1998-08-17T21:00+01:00	0.000000	20.790436	21794284.000000
1998-08-17T21:00+00:00	1998-08-17T22:00+01:00	0.000000	19.223053	21794284.000000
1998-08-17T22:00+00:00	1998-08-17T23:00+01:00	0.000000	17.329254	21794284.000000
1998-08-17T23:00+00:00	1998-08-18T00:00+01:00	0.000000	16.160553	21794284.000000
1998-08-18T00:00+00:00	1998-08-18T01:00+01:00	0.000000	15.478180	21794284.000000
1998-08-18T01:00+00:00	1998-08-18T02:00+01:00	0.000000	14.963043	0.000000
1998-08-18T02:00+00:00	1998-08-18T03:00+01:00	0.000000	14.565826	0.000000
1998-08-18T03:00+00:00	1998-08-18T04:00+01:00	0.000000	14.222076	0.000000
1998-08-18T04:00+00:00	1998-08-18T05:00+01:00	0.000000	13.883698	0.000000
1998-08-18T05:00+00:00	1998-08-18T06:00+01:00	0.000000	13.901031	105400.000000
1998-08-18T06:00+00:00	1998-08-18T07:00+01:00	0.000000	16.414703	632433.937500
1998-08-18T07:00+00:00	1998-08-18T08:00+01:00	0.000428	18.630768	1700680.000000
1998-08-18T08:00+00:00	1998-08-18T09:00+01:00	0.000855	20.296051	3318156.000000
1998-08-18T09:00+00:00	1998-08-18T10:00+01:00	0.000855	21.845367	5417804.000000
1998-08-18T10:00+00:00	1998-08-18T11:00+01:00	0.000855	23.182281	7883283.000000
1998-08-18T11:00+00:00	1998-08-18T12:00+01:00	0.000855	24.275543	10569365.000000
1998-08-18T12:00+00:00	1998-08-18T13:00+01:00	0.000855	25.086090	13284349.000000
1998-08-18T13:00+00:00	1998-08-18T14:00+01:00	0.000855	25.628815	15847217.000000
1998-08-18T14:00+00:00	1998-08-18T15:00+01:00	0.000855	25.838531	18109332.000000
1998-08-18T15:00+00:00	1998-08-18T16:00+01:00	0.000855	25.738434	19929090.000000
1998-08-18T16:00+00:00	1998-08-18T17:00+01:00	0.000855	25.272369	21223428.000000
1998-08-18T17:00+00:00	1998-08-18T18:00+01:00	0.000855	24.117584	21746452.000000
1998-08-18T18:00+00:00	1998-08-18T19:00+01:00	0.000855	22.550201	21997808.000000
1998-08-18T19:00+00:00	1998-08-18T20:00+01:00	0.001484	20.233063	22012472.000000
1998-08-18T20:00+00:00	1998-08-18T21:00+01:00	0.001552	19.386383	22012472.000000
1998-08-18T21:00+00:00	1998-08-18T22:00+01:00	0.003215	18.867584	22012472.000000
1998-08-18T22:00+00:00	1998-08-18T23:00+01:00	0.003203	18.302155	22012472.000000
1998-08-18T23:00+00:00	1998-08-19T00:00+01:00	0.003212	17.632965	22012472.000000
1998-08-19T00:00+00:00	1998-08-19T01:00+01:00	0.003212	17.079987	22012472.000000
1998-08-19T01:00+00:00	1998-08-19T02:00+01:00	0.005380	16.808502	0.000000
1998-08-19T02:00+00:00	1998-08-19T03:00+01:00	0.025116	16.183990	0.000000
1998-08-19T03:00+00:00	1998-08-19T04:00+01:00	0.031306	15.495026	0.000000
1998-08-19T04:00+00:00	1998-08-19T05:00+01:00	0.031738	14.885651	0.000000
1998-08-19T05:00+00:00	1998-08-19T06:00+01:00	0.031732	14.357086	69057.312500
1998-08-19T06:00+00:00	1998-08-19T07:00+01:00	0.031737	14.267975	463441.250000
1998-08-19T07:00+00:00	1998-08-19T08:00+01:00	0.032954	14.694733	1165622.000000
1998-08-19T08:00+00:00	1998-08-19T09:00+01:00	0.032954	15.451324	2235896.000000
1998-08-19T09:00+00:00	1998-08-19T10:00+01:00	0.032954	16.586578	3697791.000000
1998-08-19T10:00+00:00	1998-08-19T11:00+01:00	0.033394	18.150543	5793711.000000
1998-08-19T11:00+00:00	1998-08-19T12:00+01:00	0.033394	19.434967	8039205.000000
1998-08-19T12:00+00:00	1998-08-19T13:00+01:00	0.033394	20.224518	10515590.000000
1998-08-19T13:00+00:00	1998-08-19T14:00+01:00	0.033394	20.944733	12907482.000000
1998-08-19T14:00+00:00	1998-08-19T15:00+01:00	0.033394	21.418854	15195132.000000
1998-08-19T15:00+00:00	1998-08-19T16:00+01:00	0.033394	21.573639	17113958.000000
1998-08-19T16:00+00:00	1998-08-19T17:00+01:00	0.033394	21.351959	18493360.000000
1998-08-19T17:00+00:00	1998-08-19T18:00+01:00	0.033394	20.830719	19296062.000000
1998-08-19T18:00+00:00	1998-08-19T19:00+01:00	0.033394	19.645416	19580984.000000
1998-08-19T19:00+00:00	1998-08-19T20:00+01:00	0.033394	17.781891	19595060.000000
1998-08-19T20:00+00:00	1998-08-19T21:00+01:00	0.033394	16.275787	19595060.000000
1998-08-19T21:00+00:00	1998-08-19T22:00+01:00	0.033388	15.894928	19595060.000000
1998-08-19T22:00+00:00	1998-08-19T23:00+01:00	0.033388	16.902008	19595060.000000
1998-08-19T23:00+00:00	1998-08-20T00:00+01:00	0.033388	16.461578	19595060.000000
1998-08-20T00:00+00:00	1998-08-20T01:00+01:00	0.033388	15.906403	19595060.000000
1998-08-20T01:00+00:00	1998-08-20T02:00+01:00	0.000000	15.403229	0.000000
1998-08-20T02:00+00:00	1998-08-20T03:00+01:00	0.000000	14.868317	0.000000
1998-08-20T03:00+00:00	1998-08-20T04:00+01:00	0.000000	14.394684	0.000000
1998-08-20T04:00+00:00	1998-08-20T05:00+01:00	0.000000	13.773346	0.000000
1998-08-20T05:00+00:00	1998-08-20T06:00+01:00	0.000000	12.462067	89653.562500
1998-08-20T06:00+00:00	1998-08-20T07:00+01:00	0.000000	13.657867	588645.312500
1998-08-20T07:00+00:00	1998-08-20T08:00+01:00	0.000000	16.864899	1620559.000000
1998-08-20T08:00+00:00	1998-08-20T09:00+01:00	0.000000	19.096832	3199248.000000
1998-08-20T09:00+00:00	1998-08-20T10:00+01:00	0.000000	21.135162	5277023.000000
1998-08-20T10:00+00:00	1998-08-20T11:00+01:00	0.000858	22.755524	7726500.000000
1998-08-20T11:00+00:00	1998-08-20T12:00+01:00	0.000858	23.910065	10273040.000000
1998-08-20T12:00+00:00	1998-08-20T13:00+01:00	0.000858	24.915436	12710289.000000
1998-08-20T13:00+00:00	1998-08-20T14:00+01:00	0.000858	25.700592	14921328.000000
1998-08-20T14:00+00:00	1998-08-20T15:00+01:00	0.000858	25.933258	16675981.000000
1998-08-20T15:00+00:00	1998-08-20T16:00+01:00	0.000858	25.608063	17824030.000000
1998-08-20T16:00+00:00	1998-08-20T17:00+01:00	0.000858	25.229889	18710030.000000
1998-08-20T17:00+00:00	1998-08-20T18:00+01:00	0.000858	24.631744	19261908.000000
1998-08-20T18:00+00:00	1998-08-20T19:00+01:00	0.001716	23.178375	19434608.000000
1998-08-20T19:00+00:00	1998-08-20T20:00+01:00	0.001734	21.853912	19443566.000000
1998-08-20T20:00+00:00	1998-08-20T21:00+01:00	0.001722	20.598297	19443566.000000
1998-08-20T21:00+00:00	1998-08-20T22:00+01:00	0.001740	19.629303	19443566.000000
1998-08-20T22:00+00:00	1998-08-20T23:00+01:00	0.001724	19.078522	19443566.000000
1998-08-20T23:00+00:00	1998-08-21T00:00+01:00	0.001724	18.348785	19443566.000000
1998-08-21T00:00+00:00	1998-08-21T01:00+01:00	0.001724	17.601227	19443566.000000
1998-08-21T01:00+00:00	1998-08-21T02:00+01:00	0.000000	16.799469	0.000000
1998-08-21T02:00+00:00	1998-08-21T03:00+01:00	0.000000	16.308746	0.000000
1998-08-21T03:00+00:00	1998-08-21T04:00+01:00	0.000000	16.094147	0.000000
1998-08-21T04:00+00:00	1998-08-21T05:00+01:00	0.000000	16.170807	0.000000
1998-08-21T05:00+00:00	1998-08-21T06:00+01:00	0.000000	16.569733	52666.273438
1998-08-21T06:00+00:00	1998-08-21T07:00+01:00	0.000000	17.486725	270537.062500
1998-08-21T07:00+00:00	1998-08-21T08:00+01:00	0.001040	18.476715	685592.000000
1998-08-21T08:00+00:00	1998-08-21T09:00+01:00	0.014042	18.754303	1086694.000000
1998-08-21T09:00+00:00	1998-08-21T10:00+01:00	0.055057	18.945221	1590629.000000
1998-08-21T10:00+00:00	1998-08-21T11:00+01:00	0.269181	19.303131	2631774.000000
1998-08-21T11:00+00:00	1998-08-21T12:00+01:00	0.843244	18.558746	3735843.000000
1998-08-21T12:00+00:00	1998-08-21T13:00+01:00	1.333680	17.357819	4224080.000000
1998-08-21T13:00+00:00	1998-08-21T14:00+01:00	1.348679	17.368073	4545332.000000
1998-08-21T14:00+00:00	1998-08-21T15:00+01:00	1.389248	17.530182	4826241.000000
1998-08-21T15:00+00:00	1998-08-21T16:00+01:00	1.588770	17.839020	5176459.000000
1998-08-21T16:00+00:00	1998-08-21T17:00+01:00	1.954888	17.667389	5469338.000000
1998-08-21T17:00+00:00	1998-08-21T18:00+01:00	2.511195	17.054352	5636750.000000
1998-08-21T18:00+00:00	1998-08-21T19:00+01:00	2.952183	16.448639	5711733.000000
1998-08-21T19:00+00:00	1998-08-21T20:00+01:00	3.181425	15.773346	5713521.000000
1998-08-21T20:00+00:00	1998-08-21T21:00+01:00	3.437548	15.612946	5713521.000000
1998-08-21T21:00+00:00	1998-08-21T22:00+01:00	4.027583	15.059723	5713521.000000
1998-08-21T22:00+00:00	1998-08-21T23:00+01:00	4.309744	14.701813	5713521.000000
1998-08-21T23:00+00:00	1998-08-22T00:00+01:00	4.319534	14.213287	5713521.000000
1998-08-22T00:00+00:00	1998-08-22T01:00+01:00	4.319582	13.801422	5713521.000000
1998-08-22T01:00+00:00	1998-08-22T02:00+01:00	0.000000	13.281891	0.000000
1998-08-22T02:00+00:00	1998-08-22T03:00+01:00	0.000000	12.999664	0.000000
1998-08-22T03:00+00:00	1998-08-22T04:00+01:00	0.000000	12.816559	0.000000
1998-08-22T04:00+00:00	1998-08-22T05:00+01:00	0.000000	12.773834	0.000000
1998-08-22T05:00+00:00	1998-08-22T06:00+01:00	0.000000	12.989166	58761.722656
1998-08-22T06:00+00:00	1998-08-22T07:00+01:00	0.010213	13.507233	377130.187500
1998-08-22T07:00+00:00	1998-08-22T08:00+01:00	0.052988	14.301178	1067172.000000
1998-08-22T08:00+00:00	1998-08-22T09:00+01:00	0.071541	15.257477	2094968.000000
1998-08-22T09:00+00:00	1998-08-22T10:00+01:00	0.102225	16.405670	3818722.000000
1998-08-22T10:00+00:00	1998-08-22T11:00+01:00	0.123735	17.094635	5631247.000000
1998-08-22T11:00+00:00	1998-08-22T12:00+01:00	0.198672	17.941803	7769033.000000
1998-08-22T12:00+00:00	1998-08-22T13:00+01:00	0.231564	18.333649	9732517.000000
1998-08-22T13:00+00:00	1998-08-22T14:00+01:00	0.302999	18.678131	11768793.000000
1998-08-22T14:00+00:00	1998-08-22T15:00+01:00	0.322941	18.720612	13324018.000000
1998-08-22T15:00+00:00	1998-08-22T16:00+01:00	1.002910	17.092926	14711153.000000
1998-08-22T16:00+00:00	1998-08-22T17:00+01:00	1.130606	16.442291	15428018.000000
1998-08-22T17:00+00:00	1998-08-22T18:00+01:00	1.411737	15.831207	15773112.000000
1998-08-22T18:00+00:00	1998-08-22T19:00+01:00	1.747415	14.939850	15869676.000000
1998-08-22T19:00+00:00	1998-08-22T20:00+01:00	1.834694	14.035065	15873436.000000
1998-08-22T20:00+00:00	1998-08-22T21:00+01:00	1.880255	13.782379	15873436.000000
1998-08-22T21:00+00:00	1998-08-22T22:00+01:00	1.975073	13.282379	15873436.000000
1998-08-22T22:00+00:00	1998-08-22T23:00+01:00	2.069431	12.904694	15873436.000000
1998-08-22T23:00+00:00	1998-08-23T00:00+01:00	2.086207	12.564117	15873436.000000
1998-08-23T00:00+00:00	1998-08-23T01:00+01:00	2.086630	12.046051	15873436.000000
1998-08-23T01:00+00:00	1998-08-23T02:00+01:00	0.000000	11.587555	0.000000
1998-08-23T02:00+00:00	1998-08-23T03:00+01:00	0.000000	11.353668	0.000000
1998-08-23T03:00+00:00	1998-08-23T04:00+01:00	0.000775	11.192780	0.000000
1998-08-23T04:00+00:00	1998-08-23T05:00+01:00	0.001574	11.306793	0.000000
1998-08-23T05:00+00:00	1998-08-23T06:00+01:00	0.001869	11.381256	46368.628906
1998-08-23T06:00+00:00	1998-08-23T07:00+01:00	0.004830	11.894684	341887.375000
1998-08-23T07:00+00:00	1998-08-23T08:00+01:00	0.041524	12.652985	813762.875000
1998-08-23T08:00+00:00	1998-08-23T09:00+01:00	0.090579	13.810699	1810364.000000
1998-08-23T09:00+00:00	1998-08-23T10:00+01:00	0.111991	14.920563	3140337.000000
1998-08-23T10:00+00:00	1998-08-23T11:00+01:00	0.115603	16.136383	4847511.000000
1998-08-23T11:00+00:00	1998-08-23T12:00+01:00	0.124144	17.151031	6794010.000000
1998-08-23T12:00+00:00	1998-08-23T13:00+01:00	0.126758	17.702057	8319183.000000
1998-08-23T13:00+00:00	1998-08-23T14:00+01:00	0.127356	18.224274	9690227.000000
1998-08-23T14:00+00:00	1998-08-23T15:00+01:00	0.127356	18.810455	11106091.000000
1998-08-23T15:00+00:00	1998-08-23T16:00+01:00	0.128989	18.506256	11874528.000000
1998-08-23T16:00+00:00	1998-08-23T17:00+01:00	0.128991	18.096832	12420545.000000
1998-08-23T17:00+00:00	1998-08-23T18:00+01:00	0.128991	17.604889	12734382.000000
1998-08-23T18:00+00:00	1998-08-23T19:00+01:00	0.137798	16.755524	12828806.000000
1998-08-23T19:00+00:00	1998-08-23T20:00+01:00	0.137798	15.887115	12830986.000000
1998-08-23T20:00+00:00	1998-08-23T21:00+01:00	0.137798	15.697906	12830986.000000
1998-08-23T21:00+00:00	1998-08-23T22:00+01:00	0.137798	15.523102	12830986.000000
1998-08-23T22:00+00:00	1998-08-23T23:00+01:00	0.137798	15.519684	12830986.000000
1998-08-23T23:00+00:00	1998-08-24T00:00+01:00	0.150856	15.434723	12830986.000000
1998-08-24T00:00+00:00	1998-08-24T01:00+01:00	0.437980	14.218414	12830986.000000
1998-08-24T01:00+00:00	1998-08-24T02:00+01:00	0.883328	13.001129	0.000000
1998-08-24T02:00+00:00	1998-08-24T03:00+01:00	2.011768	12.593170	0.000000
1998-08-24T03:00+00:00	1998-08-24T04:00+01:00	3.100914	12.772858	0.000000
1998-08-24T04:00+00:00	1998-08-24T05:00+01:00	3.815512	12.906891	0.000000
1998-08-24T05:00+00:00	1998-08-24T06:00+01:00	4.542496	13.221588	16149.058594
1998-08-24T06:00+00:00	1998-08-24T07:00+01:00	5.546544	13.943512	69958.000000
1998-08-24T07:00+00:00	1998-08-24T08:00+01:00	6.009869	15.393707	368285.437500
1998-08-24T08:00+00:00	1998-08-24T09:00+01:00	6.097332	16.295319	956331.562500
1998-08-24T09:00+00:00	1998-08-24T10:00+01:00	6.120462	17.921051	2689923.000000
1998-08-24T10:00+00:00	1998-08-24T11:00+01:00	6.154891	18.622955	4575263.000000
1998-08-24T11:00+00:00	1998-08-24T12:00+01:00	6.263543	18.429840	6274561.000000
1998-08-24T12:00+00:00	1998-08-24T13:00+01:00	6.284800	18.115387	7747237.000000
1998-08-24T13:00+00:00	1998-08-24T14:00+01:00	6.286025	17.345367	9286499.000000
1998-08-24T14:00+00:00	1998-08-24T15:00+01:00	6.286025	16.701569	10650887.000000
1998-08-24T15:00+00:00	1998-08-24T16:00+01:00	6.286025	16.535553	12083976.000000
1998-08-24T16:00+00:00	1998-08-24T17:00+01:00	6.286025	16.306549	13074528.000000
1998-08-24T17:00+00:00	1998-08-24T18:00+01:00	6.288867	15.930328	13683467.000000
1998-08-24T18:00+00:00	1998-08-24T19:00+01:00	6.304655	15.192535	13826611.000000
1998-08-24T19:00+00:00	1998-08-24T20:00+01:00	6.322577	14.000641	13829602.000000
1998-08-24T20:00+00:00	1998-08-24T21:00+01:00	6.337684	13.403961	13829602.000000
1998-08-24T21:00+00:00	1998-08-24T22:00+01:00	6.362874	13.039459	13829602.000000
1998-08-24T22:00+00:00	1998-08-24T23:00+01:00	6.364826	12.510406	13829602.000000
1998-08-24T23:00+00:00	1998-08-25T00:00+01:00	6.364934	12.021149	13829602.000000
1998-08-25T00:00+00:00	1998-08-25T01:00+01:00	6.364934	11.756012	13829602.000000
1998-08-25T01:00+00:00	1998-08-25T02:00+01:00	0.000000	11.504791	0.000000
1998-08-25T02:00+00:00	1998-08-25T03:00+01:00	0.000000	11.518463	0.000000
1998-08-25T03:00+00:00	1998-08-25T04:00+01:00	0.000000	11.591217	0.000000
1998-08-25T04:00+00:00	1998-08-25T05:00+01:00	0.000000	11.724030	0.000000
1998-08-25T05:00+00:00	1998-08-25T06:00+01:00	0.000000	11.975983	32685.343750
1998-08-25T06:00+00:00	1998-08-25T07:00+01:00	0.002096	12.424469	293614.875000
1998-08-25T07:00+00:00	1998-08-25T08:00+01:00	0.061867	13.045807	751381.687500
1998-08-25T08:00+00:00	1998-08-25T09:00+01:00	0.160666	13.688629	1340427.000000
1998-08-25T09:00+00:00	1998-08-25T10:00+01:00	0.384291	14.485992	2566393.000000
1998-08-25T10:00+00:00	1998-08-25T11:00+01:00	0.614802	15.287994	4155245.000000
1998-08-25T11:00+00:00	1998-08-25T12:00+01:00	0.857521	15.958405	5958679.000000
1998-08-25T12:00+00:00	1998-08-25T13:00+01:00	1.009265	16.894684	7983353.000000
1998-08-25T13:00+00:00	1998-08-25T14:00+01:00	1.086327	17.308014	9676670.000000
1998-08-25T14:00+00:00	1998-08-25T15:00+01:00	1.096119	17.218903	10794675.000000
1998-08-25T15:00+00:00	1998-08-25T16:00+01:00	1.096119	17.205231	11796755.000000
1998-08-25T16:00+00:00	1998-08-25T17:00+01:00	1.096119	16.901031	12513194.000000
1998-08-25T17:00+00:00	1998-08-25T18:00+01:00	1.096119	16.473053	12866201.000000
1998-08-25T18:00+00:00	1998-08-25T19:00+01:00	1.096119	15.893463	13003812.000000
1998-08-25T19:00+00:00	1998-08-25T20:00+01:00	1.096119	14.746002	13005387.000000
1998-08-25T20:00+00:00	1998-08-25T21:00+01:00	1.096119	14.431549	13005387.000000
1998-08-25T21:00+00:00	1998-08-25T22:00+01:00	1.096119	14.374908	13005387.000000
1998-08-25T22:00+00:00	1998-08-25T23:00+01:00	1.096119	14.295074	13005387.000000
